age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,subscribed,both_loans,multiple_loans,no_loans_no_default
1.0986122886681098,0.75,0.5,0.5,0,-0.35625479144191236,0,0,0.0,0.16129032258064516,0.3333333333333333,0.17557401592007368,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6359887667199967,0.08333333333333333,0.25,0.25,0,0.1590087094301237,0,0,0.0,0.16129032258064516,0.3333333333333333,-0.5130090307469342,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.05406722127027579,0.5833333333333334,0.5,0.25,0,-0.11503978675219276,0,0,0.0,0.16129032258064516,0.3333333333333333,0.3342888296402694,0.2,-0.31789585104827756,0.0,1.0,1,0,0,1
0.7731898882334819,0.3333333333333333,0.0,0.5,0,-0.2566185600837973,0,0,0.0,0.16129032258064516,0.3333333333333333,-0.13026519483790147,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
1.0799201556559572,0.75,0.25,0.5,0,1.9240680172341083,0,0,0.0,0.16129032258064516,0.3333333333333333,-0.3395303429800339,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
1.0216512475319812,0.08333333333333333,0.25,0.0,0,-0.392485169137163,0,0,1.0,0.16129032258064516,0.3333333333333333,0.6727664145270942,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
1.1169614273363062,0.3333333333333333,0.25,0.5,0,1.1884699696665444,1,0,0.0,0.25806451612903225,0.3333333333333333,-0.06301296782873404,0.1,-0.31789585104827756,0.0,1.0,1,0,0,0
1.4663370687934272,0.4166666666666667,0.0,0.0,0,0.4574445602985621,0,0,0.0,0.25806451612903225,0.3333333333333333,0.35896240204633134,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.8708283577973978,0.75,0.0,0.75,0,1.2965104992491492,0,0,0.0,0.25806451612903225,0.3333333333333333,0.9806929296525075,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6931471805599453,0.3333333333333333,0.5,0.5,0,0.019195105203909307,0,0,0.0,0.3870967741935484,0.3333333333333333,0.7269214976785494,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6931471805599453,0.75,0.5,0.25,0,2.209074642419555,0,0,0.0,0.3870967741935484,0.3333333333333333,-0.41587901422562346,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6649763035932491,0.75,0.25,0.25,0,0.7617708312140322,0,0,1.0,0.3870967741935484,0.3333333333333333,0.40364593351150624,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5436154465889816,0.0,0.25,0.25,0,0.38477612168158554,0,0,0.0,0.3870967741935484,0.3333333333333333,-0.3034361993441898,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.32850406697203605,0.8333333333333334,0.5,0.0,0,-0.34544121838837943,0,0,0.0,0.3870967741935484,0.3333333333333333,-0.3034361993441898,0.2,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5108256237659907,0.3333333333333333,0.5,0.5,0,1.1738114672484,0,0,0.0,0.41935483870967744,0.3333333333333333,1.5556735654430276,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.9162907318741551,0.08333333333333333,0.5,0.0,0,-0.3582335207543651,0,0,1.0,0.41935483870967744,0.3333333333333333,-0.6877094292598164,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6931471805599453,0.3333333333333333,0.5,0.75,0,-0.41319520262136517,0,0,0.0,0.41935483870967744,0.3333333333333333,0.5345336307177887,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.7472144018302211,0.75,0.25,0.25,0,-0.03809312624248476,0,0,0.0,0.45161290322580644,0.3333333333333333,-0.32132043160061075,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.3677247801253175,0.75,0.5,0.5,0,0.30488061787094417,0,0,0.0,0.4838709677419355,0.3333333333333333,-0.17082842366904286,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5108256237659907,0.3333333333333333,0.5,0.5,0,-0.24948681601620631,0,0,0.0,0.4838709677419355,0.3333333333333333,-0.5351093777476001,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.7731898882334819,0.75,0.25,0.25,0,0.03535979460757396,0,1,0.0,0.4838709677419355,0.3333333333333333,-0.10088731712116986,0.0,-0.31789585104827756,0.0,1.0,1,0,0,0
0.20067069546215124,0.3333333333333333,0.5,0.5,0,-0.37018883126904417,0,1,0.0,0.5161290322580645,0.3333333333333333,0.34361290651539267,0.2,-0.31789585104827756,0.0,1.0,1,0,0,0
0.6359887667199967,0.3333333333333333,0.25,0.5,0,0.02596217552094855,0,0,0.0,0.6129032258064516,0.3333333333333333,-0.6620120837645318,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.4054651081081644,0.6666666666666666,0.5,0.25,0,-0.07024201363724424,0,0,0.0,0.6129032258064516,0.3333333333333333,-0.5276881934099834,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
1.1526795099383855,0.3333333333333333,0.25,0.5,0,0.9508150347462704,1,0,1.0,0.6129032258064516,0.3333333333333333,1.6006755343551144,0.4,-0.31789585104827756,0.0,1.0,1,0,0,0
0.287682072451781,0.0,0.5,0.25,0,0.41539430840217423,0,0,0.0,0.6774193548387096,0.3333333333333333,0.7163225643300439,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.47692407209030935,0.08333333333333333,0.5,0.5,0,-0.06875805862554296,0,0,1.0,0.6774193548387096,0.3333333333333333,0.5472322140549161,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.32850406697203605,0.5833333333333334,0.5,0.75,0,0.11186294894511746,0,0,1.0,0.6774193548387096,0.3333333333333333,0.9888396142203256,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5436154465889816,0.25,0.5,0.0,0,2.959210803936238,0,0,0.0,0.6774193548387096,0.3333333333333333,1.037919507495073,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
1.1700712526502546,0.16666666666666666,0.25,0.25,0,-0.0388124213643085,0,0,0.0,0.7096774193548387,0.3333333333333333,-0.6045013711716,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.3677247801253175,0.3333333333333333,0.5,0.5,0,-0.2838249535970979,0,0,0.0,0.7096774193548387,0.3333333333333333,0.55727624074025,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
1.4403615823901663,0.4166666666666667,0.25,0.25,0,0.17074765567863678,0,0,1.0,0.7419354838709677,0.3333333333333333,0.11134041931604374,0.3,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5436154465889816,0.0,0.5,0.25,0,-0.10269156888290519,0,0,0.0,0.7419354838709677,0.3333333333333333,0.3800634110252137,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5436154465889816,0.3333333333333333,0.25,0.5,0,1.0317060824236404,1,0,0.0,0.8387096774193549,0.3333333333333333,1.0891162348408796,0.1,-0.31789585104827756,0.0,1.0,1,0,0,0
0.3677247801253175,0.8333333333333334,0.5,0.5,0,-0.39762260658611065,0,0,0.0,0.8387096774193549,0.3333333333333333,-0.30936214261173706,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5108256237659907,0.0,0.5,0.25,0,0.22469970274780637,1,0,0.0,0.8709677419354839,0.3333333333333333,0.4602781913138181,0.0,-0.31789585104827756,0.0,1.0,1,0,0,0
1.2205021062771466,0.4166666666666667,0.25,0.25,0,0.3007901098025129,0,0,0.0,0.8709677419354839,0.3333333333333333,-0.4092892045465678,0.2,-0.31789585104827756,0.0,1.0,1,0,0,1
1.1169614273363062,0.75,0.25,0.5,0,0.426751613899156,0,0,0.0,0.9032258064516129,0.3333333333333333,0.506015820002828,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5753641449035619,0.0,0.25,0.5,0,-0.20433045761773685,1,0,0.0,0.9354838709677419,0.3333333333333333,1.1308039095977231,0.2,-0.31789585104827756,0.0,1.0,1,0,0,0
0.7731898882334819,0.3333333333333333,0.5,0.5,0,1.4138990918146113,0,0,0.0,0.9354838709677419,0.3333333333333333,-0.08177084489929098,0.3,-0.31789585104827756,0.0,1.0,1,0,0,1
0.47692407209030935,0.3333333333333333,0.5,0.5,0,0.9798121240408227,0,0,0.0,0.9354838709677419,0.3333333333333333,-0.0446004798842818,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
1.1871656860095547,0.3333333333333333,0.25,0.5,0,-0.4791472255517521,1,0,0.0,0.9354838709677419,0.3333333333333333,-0.12037636270865423,0.0,-0.31789585104827756,0.0,1.0,1,0,0,0
0.9162907318741551,0.0,0.25,0.25,0,0.9929761523010908,0,0,0.0,0.9354838709677419,0.3333333333333333,0.5086422167850471,0.1,-0.31789585104827756,0.0,1.0,1,0,0,1
0.5753641449035619,0.75,0.5,0.5,0,-0.11970996453407738,0,0,0.0,0.9354838709677419,0.3333333333333333,0.05927660992954031,0.2,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6061358035703156,0.3333333333333333,0.5,0.5,0,0.24494940274138755,1,0,0.0,0.9354838709677419,0.3333333333333333,1.6834056660023982,0.4,-0.31789585104827756,0.0,1.0,1,0,0,0
0.32850406697203605,0.5833333333333334,0.5,0.25,0,-0.36618782568163355,0,0,0.0,0.9354838709677419,0.3333333333333333,0.26311894984145134,0.2,-0.31789585104827756,0.0,1.0,1,0,0,1
0.7985076962177716,0.8333333333333334,0.5,0.5,0,-0.40278657365149667,0,0,0.0,0.967741935483871,0.3333333333333333,0.6882277937601271,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
1.001448540214462,0.0,0.25,0.25,0,-0.48026548118967005,0,0,0.0,0.967741935483871,0.3333333333333333,0.8645955889780826,0.0,-0.31789585104827756,0.0,1.0,1,0,0,1
0.6359887667199967,0.3333333333333333,0.25,0.25,0,-0.13464441384972547,0,0,0.0,0.06451612903225806,0.6666666666666666,1.3235717111912941,0.2,0.2135741002980591,0.07272727272727272,0.0,1,0,0,1
1.0799201556559572,0.0,0.5,0.25,0,0.8234830420385656,1,0,0.0,0.06451612903225806,0.6666666666666666,0.30256531294814226,0.0,-0.0029806281381377893,0.03636363636363636,0.0,1,0,0,0
0.6359887667199967,0.75,0.25,0.25,0,-0.48026548118967005,1,0,0.0,0.0967741935483871,0.6666666666666666,0.10350492379209504,0.0,0.3566749439387324,0.03636363636363636,0.0,1,0,0,0
0.9808292530117263,0.25,0.5,0.0,0,-0.4300776927535999,0,0,0.0,0.0967741935483871,0.6666666666666666,-0.769018303332048,0.1,-0.0029806281381377893,0.01818181818181818,0.0,1,0,0,1
1.2039728043259361,0.25,0.25,0.25,0,-0.48026548118967005,0,0,1.0,0.0967741935483871,0.6666666666666666,1.0713445712638876,0.1,-0.0014892035514677455,0.09090909090909091,0.0,1,0,0,1
0.5108256237659907,0.6666666666666666,0.5,0.5,0,0.6185332702796512,0,0,0.0,0.12903225806451613,0.6666666666666666,0.20443084238205564,0.0,-0.0014892035514677455,0.03636363636363636,0.0,1,0,0,1
0.7472144018302211,0.3333333333333333,0.25,0.5,0,-0.2441711888818194,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.5501190403981655,0.0,-0.1437878927917117,0.05454545454545454,0.0,1,0,0,1
0.5108256237659907,0.0,0.5,0.25,0,1.1185992491170156,0,0,0.0,0.12903225806451613,0.6666666666666666,0.05927660992954031,0.0,-0.1437878927917117,0.03636363636363636,0.0,1,0,0,1
0.6061358035703156,0.75,0.25,0.25,0,-0.29677910189942225,0,0,0.0,0.12903225806451613,0.6666666666666666,0.8828027373598466,0.0,0.31953539698927574,0.05454545454545454,0.0,1,0,0,1
1.1349799328389845,0.3333333333333333,0.0,0.5,0,0.7073220667540502,0,0,0.0,0.16129032258064516,0.6666666666666666,0.3057833366423432,0.0,-0.1455075836712384,0.10909090909090909,0.0,1,0,0,1
0.6061358035703156,0.75,0.5,0.25,0,0.9860285527885849,0,0,0.0,0.16129032258064516,0.6666666666666666,0.33116138377607446,0.1,0.32169522504270553,0.01818181818181818,0.0,1,0,0,1
0.6359887667199967,0.0,0.0,0.25,0,0.07337846478611129,1,0,0.0,0.16129032258064516,0.6666666666666666,0.038507431397737206,0.1,0.0014869891215783665,0.18181818181818182,0.0,1,0,0,0
0.6359887667199967,0.3333333333333333,0.5,0.5,0,-0.09733680374524513,1,0,0.0,0.16129032258064516,0.6666666666666666,0.13829103987751074,0.0,-0.01197619104671565,0.2727272727272727,0.0,1,0,0,0
0.7205461547480596,0.3333333333333333,0.25,0.25,0,0.009643608402878355,0,0,0.0,0.1935483870967742,0.6666666666666666,-0.3153234121282365,0.0,-0.14207115417265714,0.05454545454545454,0.0,1,0,0,1
1.1526795099383855,0.0,0.25,0.75,0,0.7076632181432866,0,0,0.0,0.2903225806451613,0.6666666666666666,0.9969204662742643,0.0,0.0,0.03636363636363636,0.0,1,0,0,1
0.6061358035703156,0.3333333333333333,0.25,0.5,0,0.5107564052430863,0,0,0.0,0.3225806451612903,0.6666666666666666,0.6525296362397414,0.0,0.5947071077466928,0.03636363636363636,0.0,1,0,0,1
0.5108256237659907,0.75,0.5,0.5,0,0.8010567892141589,0,0,0.0,0.3225806451612903,0.6666666666666666,0.11134041931604374,0.0,-0.08538931661776178,0.12727272727272726,0.0,1,0,0,1
0.7472144018302211,0.16666666666666666,0.5,0.25,0,0.8665899611536422,0,0,0.0,0.3225806451612903,0.6666666666666666,-0.05837796532458558,0.0,0.296571019869027,0.07272727272727272,0.0,1,0,0,1
0.47692407209030935,0.0,0.5,0.25,0,-0.062107378282932744,0,0,0.0,0.3225806451612903,0.6666666666666666,0.30256531294814226,0.1,0.4054651081081644,0.01818181818181818,0.0,1,0,0,1
1.236762627148927,0.08333333333333333,0.25,0.25,0,-0.21457163950945707,0,0,0.0,0.3548387096774194,0.6666666666666666,-0.49854223232918093,0.0,0.14389417966006912,0.03636363636363636,0.0,1,0,0,1
1.4534336639575192,0.4166666666666667,0.25,0.0,0,0.8801730035982708,0,0,1.0,0.3870967741935484,0.6666666666666666,0.38897215591432327,0.0,-0.005970166986503796,0.36363636363636365,0.0,1,0,0,1
0.6359887667199967,0.08333333333333333,0.25,0.25,0,-0.17422155559235264,1,0,0.0,0.3870967741935484,0.6666666666666666,0.4094556811528274,0.0,0.6736123745393029,0.03636363636363636,0.0,1,0,0,0
0.6931471805599453,0.0,0.5,0.5,0,-0.13861188582645936,0,1,0.0,1.0,0.6666666666666666,-0.25162605184216896,0.0,-0.09189340458693816,0.01818181818181818,0.0,1,0,0,0
1.2205021062771466,0.25,0.25,0.0,0,-0.26831723118703793,0,0,0.0,1.0,0.6666666666666666,0.6434023623800627,0.1,0.0059347355198145265,0.05454545454545454,0.0,1,0,0,1
0.6359887667199967,0.3333333333333333,0.5,0.5,0,-0.21200149459499057,0,0,0.0,0.06451612903225806,0.6666666666666666,-0.19174421881901604,0.1,0.3409265869705932,0.41818181818181815,1.0,1,0,0,1
0.8708283577973978,0.08333333333333333,0.25,0.0,0,0.9790323462379732,0,0,0.0,0.0967741935483871,0.6666666666666666,0.5819536188336261,0.1,-0.13864649329129303,0.01818181818181818,1.0,1,0,0,1
0.5753641449035619,0.3333333333333333,0.25,0.5,0,0.6274428419773684,0,0,0.0,0.12903225806451613,0.6666666666666666,0.2324782549372117,0.0,0.0,0.07272727272727272,1.0,1,0,0,1
0.6931471805599453,0.3333333333333333,0.25,0.5,0,0.3384972286699291,1,0,0.0,0.12903225806451613,0.6666666666666666,0.2220524437318751,0.0,-0.0014892035514677455,0.03636363636363636,1.0,1,0,0,0
1.0799201556559572,0.3333333333333333,0.25,0.5,0,1.1327464563813125,1,0,0.0,0.16129032258064516,0.6666666666666666,0.26646623330150837,0.1,-0.0014892035514677455,0.03636363636363636,1.0,1,0,0,0
0.9162907318741551,0.0,0.25,0.25,0,-0.0533080547793622,0,0,0.0,0.1935483870967742,0.6666666666666666,0.4209748870004969,0.0,0.23967285326542043,0.01818181818181818,1.0,1,0,0,1
0.5436154465889816,0.08333333333333333,0.5,0.25,0,-0.25304633034179463,0,0,0.0,0.1935483870967742,0.6666666666666666,1.1681139365588113,0.0,-0.15068447185077202,0.07272727272727272,1.0,1,0,0,1
0.5436154465889816,0.08333333333333333,0.25,0.25,0,-0.48026548118967005,1,0,0.0,0.3225806451612903,0.6666666666666666,-0.9322295139235839,0.0,0.6380874033769178,0.01818181818181818,1.0,1,0,0,0
0.20067069546215124,0.5,0.5,0.25,0,0.7412037143390138,0,1,0.0,0.3225806451612903,0.6666666666666666,-0.37697621555602423,0.0,-0.11499674240770014,0.03636363636363636,1.0,1,0,0,0
1.3581234841531944,0.4166666666666667,0.25,0.0,0,-0.1709314025112353,0,0,0.0,0.3548387096774194,0.6666666666666666,1.0033384586211542,0.0,0.17185025692665923,0.10909090909090909,1.0,1,0,0,1
0.8472978603872037,0.0,0.0,0.25,0,0.7382307168564688,0,0,0.0,0.41935483870967744,0.6666666666666666,1.0049365412625002,0.0,0.0,0.03636363636363636,1.0,1,0,0,1
0.6649763035932491,0.3333333333333333,0.0,0.5,0,0.9614569708957804,0,0,0.0,0.41935483870967744,0.6666666666666666,-0.17601650275082092,0.2,-0.23173691635730506,0.14545454545454545,1.0,1,0,0,1
1.2039728043259361,0.6666666666666666,0.25,0.5,0,1.271011873592291,1,0,0.0,0.5161290322580645,0.6666666666666666,0.013001266557373721,0.2,0.6214401699437616,0.01818181818181818,1.0,1,0,0,0
1.0608719606852626,0.5,0.25,0.5,0,1.2224716903115445,0,0,0.0,1.0,0.6666666666666666,1.0065320741099575,0.2,-0.1437878927917117,0.09090909090909091,1.0,1,0,0,1
1.2039728043259361,0.3333333333333333,0.25,0.5,0,-0.054769242253952,0,0,0.0,1.0,0.6666666666666666,0.5770666207140004,0.4,0.0059347355198145265,0.05454545454545454,1.0,1,0,0,1
1.1169614273363062,0.75,0.25,0.75,0,-0.24240557376854102,1,0,0.0,0.06451612903225806,0.6666666666666666,-0.8172204051499258,0.2,0.1322284608441067,0.01818181818181818,2.0,1,0,0,0
1.252762968495368,0.3333333333333333,0.25,0.5,0,0.9346367243497952,0,0,0.0,0.06451612903225806,0.6666666666666666,0.37707610484547827,0.1,0.27193371548364176,0.05454545454545454,2.0,1,0,0,1
0.7205461547480596,0.3333333333333333,0.5,0.5,0,-0.41319520262136517,1,0,0.0,0.06451612903225806,0.6666666666666666,0.6084133705299972,0.1,0.1256882151634967,0.14545454545454545,2.0,1,0,0,0
0.47692407209030935,0.5833333333333334,0.5,0.25,0,0.4521738771844356,1,0,0.0,0.0967741935483871,0.6666666666666666,0.05102062908252107,0.0,0.33135713595444244,0.03636363636363636,2.0,1,0,0,0
1.236762627148927,0.4166666666666667,0.25,0.25,0,0.01238192947045809,0,0,0.0,0.0967741935483871,0.6666666666666666,-0.2404683349715158,0.1,-0.0029806281381377893,0.10909090909090909,2.0,1,0,0,1
1.1349799328389845,0.6666666666666666,0.25,0.25,0,0.6908084034533382,0,0,0.0,0.0967741935483871,0.6666666666666666,0.17190765067649563,0.3,-0.0014892035514677455,0.07272727272727272,2.0,1,0,0,1
0.6359887667199967,0.0,0.25,0.5,0,-0.40589780250286905,0,1,0.0,0.0967741935483871,0.6666666666666666,0.11134041931604374,0.2,0.09774228477293731,0.05454545454545454,2.0,1,0,0,0
1.236762627148927,0.4166666666666667,0.25,0.25,0,0.01238192947045809,0,0,0.0,0.12903225806451613,0.6666666666666666,0.20443084238205564,0.0,-0.313814212728629,0.14545454545454545,2.0,1,0,0,1
1.329135947279942,0.4166666666666667,0.25,0.5,0,0.9419493711960818,0,0,0.0,0.12903225806451613,0.6666666666666666,1.0332737383959,0.0,-0.313814212728629,0.12727272727272726,2.0,1,0,0,1
0.7472144018302211,0.3333333333333333,0.25,0.5,0,0.3705426943422784,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.29168863399423967,0.0,-0.313814212728629,0.01818181818181818,2.0,1,0,0,1
1.252762968495368,0.16666666666666666,0.25,0.25,0,1.2002107618004694,0,0,1.0,0.12903225806451613,0.6666666666666666,0.05927660992954031,0.1,0.0074129323891255336,0.03636363636363636,2.0,1,0,0,1
0.9162907318741551,0.0,0.25,0.25,0,-0.2737631261985005,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.28007747306656156,0.0,-0.1437878927917117,0.05454545454545454,2.0,1,0,0,1
1.1871656860095547,0.8333333333333334,0.25,0.25,0,0.5558264504971058,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.18123163842992898,0.0,-0.0029806281381377893,0.03636363636363636,2.0,1,0,0,1
1.001448540214462,0.08333333333333333,0.25,0.25,0,0.5966682959369554,1,0,0.0,0.12903225806451613,0.6666666666666666,0.9591956156519084,0.1,-0.1437878927917117,0.07272727272727272,2.0,1,0,0,0
0.5108256237659907,0.25,0.5,0.5,0,-0.4592295546621411,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.5501190403981655,0.0,-0.1437878927917117,0.09090909090909091,2.0,1,0,0,1
0.6649763035932491,0.8333333333333334,0.5,0.5,0,-0.0988638130131408,0,0,0.0,0.12903225806451613,0.6666666666666666,0.6860336074711431,0.0,-0.1437878927917117,0.07272727272727272,2.0,1,0,0,1
1.642227735257091,0.4166666666666667,0.25,0.75,0,0.14413854695067227,0,0,0.0,0.12903225806451613,0.6666666666666666,0.7163225643300439,0.1,-0.2896681704234103,0.16363636363636364,2.0,1,0,0,1
0.9808292530117263,0.25,0.5,0.0,0,-0.4300776927535999,0,0,0.0,0.12903225806451613,0.6666666666666666,-0.7230331900902247,0.0,-0.313814212728629,0.05454545454545454,2.0,1,0,0,1
0.7472144018302211,0.6666666666666666,0.25,0.25,0,1.2234903834164983,0,0,0.0,0.12903225806451613,0.6666666666666666,0.703453754028895,0.0,-0.1369385509461369,0.05454545454545454,2.0,1,0,0,1
0.6359887667199967,0.0,0.25,0.5,0,-0.40589780250286905,0,1,0.0,0.12903225806451613,0.6666666666666666,-0.7052153467734309,0.2,-0.313814212728629,0.10909090909090909,2.0,1,0,0,0
0.8472978603872037,0.3333333333333333,0.25,0.5,0,-0.13227146434786877,1,0,0.0,0.12903225806451613,0.6666666666666666,-0.4494956250246084,0.2,-0.313814212728629,0.03636363636363636,2.0,1,0,0,0
0.6359887667199967,0.75,0.25,0.25,0,-0.48026548118967005,1,0,0.0,0.16129032258064516,0.6666666666666666,-0.022051610197668783,0.1,-0.31177962403084136,0.05454545454545454,2.0,1,0,0,0
0.6359887667199967,0.0,0.25,0.5,0,-0.3955644633332244,1,0,0.0,0.16129032258064516,0.6666666666666666,-0.15542375447405646,0.0,-0.1437878927917117,0.09090909090909091,2.0,1,0,0,0
0.47692407209030935,0.3333333333333333,0.5,0.5,0,-0.08219360314502057,0,0,0.0,0.16129032258064516,0.6666666666666666,0.7742798065975074,0.0,-0.1437878927917117,0.01818181818181818,2.0,1,0,0,1
0.7472144018302211,0.75,0.25,0.25,0,-0.17587070047240205,0,0,0.0,0.16129032258064516,0.6666666666666666,0.15337143876858045,0.0,0.0,0.10909090909090909,2.0,1,0,0,1
0.8232003088081431,0.75,0.5,0.5,0,0.564129354773767,1,0,0.0,0.16129032258064516,0.6666666666666666,-0.3273536324047785,0.2,-0.1437878927917117,0.14545454545454545,2.0,1,0,0,0
0.9162907318741551,0.08333333333333333,0.5,0.25,0,-0.48026548118967005,0,0,0.0,0.16129032258064516,0.6666666666666666,0.4712297039174125,0.1,0.358756110142557,0.01818181818181818,2.0,1,0,0,1
0.7205461547480596,0.3333333333333333,0.25,0.5,0,0.7879223653867563,0,0,0.0,0.1935483870967742,0.6666666666666666,0.2563905813127667,0.1,-0.1437878927917117,0.07272727272727272,2.0,1,0,0,1
0.6061358035703156,0.5833333333333334,0.25,0.25,0,0.5198520751856927,0,0,0.0,0.1935483870967742,0.6666666666666666,0.09163534823671136,0.1,-0.005970166986503796,0.07272727272727272,2.0,1,0,0,1
1.2205021062771466,0.08333333333333333,0.25,0.0,0,-0.47468666616263083,0,0,0.0,0.1935483870967742,0.6666666666666666,0.8846053516379625,0.1,-0.14035735769492247,0.05454545454545454,2.0,1,0,0,1
0.4054651081081644,0.75,0.5,0.5,0,-0.10961866989388654,0,0,0.0,0.1935483870967742,0.6666666666666666,-0.08177084489929098,0.2,-0.14207115417265714,0.03636363636363636,2.0,1,0,0,1
0.20067069546215124,0.5833333333333334,0.5,0.25,0,-0.2638015314837427,0,0,0.0,0.1935483870967742,0.6666666666666666,-0.29168863399423967,0.0,-0.004474280394921077,0.03636363636363636,2.0,1,0,0,1
0.6649763035932491,0.0,0.5,0.25,0,-0.5167263698009126,0,1,0.0,0.1935483870967742,0.6666666666666666,0.4492054138225601,0.1,-0.005970166986503796,0.16363636363636364,2.0,1,0,0,0
1.2039728043259361,0.75,0.25,0.25,0,0.173078998713298,1,0,0.0,0.2903225806451613,0.6666666666666666,0.11911499686317363,0.0,-0.0014892035514677455,0.14545454545454545,2.0,1,0,0,0
0.05406722127027579,0.5833333333333334,0.5,0.75,0,-0.36618782568163355,0,0,0.0,0.3225806451612903,0.6666666666666666,-0.3518571554606923,0.0,0.0,0.03636363636363636,2.0,1,0,0,1
1.0799201556559572,0.8333333333333334,0.25,0.25,0,-0.3802619459063873,0,0,0.0,0.3225806451612903,0.6666666666666666,0.7519097837960818,0.0,-0.0014892035514677455,0.2545454545454545,2.0,1,0,0,1
0.5753641449035619,0.75,0.25,0.25,0,-0.05550063742277877,0,1,0.0,0.3225806451612903,0.6666666666666666,1.5286133652160236,0.0,-0.13864649329129303,0.05454545454545454,2.0,1,0,0,0
0.6931471805599453,0.5833333333333334,0.5,0.75,0,-0.09733680374524513,0,0,0.0,0.3225806451612903,0.6666666666666666,0.25976042443431696,0.0,-0.0014892035514677455,0.01818181818181818,2.0,1,0,0,1
1.1349799328389845,0.75,0.0,0.25,0,1.1008017341152148,0,0,0.0,0.3225806451612903,0.6666666666666666,0.7802948623272685,0.0,-0.0014892035514677455,0.03636363636363636,2.0,1,0,0,1
0.6359887667199967,0.75,0.5,0.25,0,0.7235674532150643,0,0,0.0,0.3225806451612903,0.6666666666666666,0.4209748870004969,0.2,0.0,0.03636363636363636,2.0,1,0,0,1
1.2205021062771466,0.4166666666666667,0.25,0.25,0,0.6424820983831031,0,0,1.0,0.3225806451612903,0.6666666666666666,0.8059499447624687,0.0,-0.0014892035514677455,0.03636363636363636,2.0,1,0,0,1
1.2840155119994725,0.16666666666666666,0.25,0.5,0,0.8029191316473583,0,0,1.0,0.3548387096774194,0.6666666666666666,0.6012662287303592,0.0,0.0014869891215783665,0.03636363636363636,2.0,1,0,0,1
1.2039728043259361,0.75,0.25,0.25,0,-0.3582335207543651,0,0,0.0,0.3548387096774194,0.6666666666666666,0.34051453068272264,0.1,-0.0014892035514677455,0.14545454545454545,2.0,1,0,0,1
0.5108256237659907,0.5833333333333334,0.5,0.25,0,0.615171608695722,0,0,0.0,0.3548387096774194,0.6666666666666666,-0.013172528556538781,0.0,0.31737089397970253,0.01818181818181818,2.0,1,0,0,1
1.0414538748281612,0.3333333333333333,0.25,0.5,0,-0.1530265498286441,0,0,0.0,0.3548387096774194,0.6666666666666666,0.00435256399884194,0.0,-0.0029806281381377893,0.10909090909090909,2.0,1,0,0,1
0.6931471805599453,0.5,0.5,0.5,0,-0.14739613077165548,0,0,0.0,0.3548387096774194,0.6666666666666666,0.43518976743421567,0.1,-0.0014892035514677455,0.03636363636363636,2.0,1,0,0,1
0.8472978603872037,0.3333333333333333,0.25,0.5,0,2.9851119657640437,0,0,0.0,0.3548387096774194,0.6666666666666666,0.4602781913138181,0.0,-0.1455075836712384,0.12727272727272726,2.0,1,0,0,1
